Date,Open,High,Low,Close,Adj Close,Volume,stock
2000-06-23,145.5,145.875,144.0,144.390625,94.756325,238200,IVV.csv
2000-06-26,145.03125,146.0625,144.8125,146.0625,95.853523,26000,IVV.csv
2000-06-27,145.8125,146.296875,145.25,145.25,95.320328,40900,IVV.csv
2000-06-28,145.3125,146.90625,145.3125,145.921875,95.761215,51200,IVV.csv
2000-06-29,144.640625,145.25,143.5625,144.15625,94.602524,48500,IVV.csv
2000-06-30,143.984375,145.484375,143.984375,145.484375,95.474121,16800,IVV.csv
2000-07-03,145.5,147.140625,145.46875,147.140625,96.561012,7100,IVV.csv
2000-07-05,146.265625,146.359375,144.625,145.09375,95.217766,27400,IVV.csv
2000-07-06,144.875,146.125,144.21875,145.8125,95.689507,40100,IVV.csv
2000-07-07,146.375,148.5,146.375,147.96875,97.1045,65500,IVV.csv
2000-07-10,147.65625,148.65625,147.65625,147.71875,96.940392,77500,IVV.csv
2000-07-11,147.25,149.0,147.25,148.28125,97.309624,40700,IVV.csv
2000-07-12,149.25,149.9375,148.875,149.09375,97.842758,2642100,IVV.csv
2000-07-13,149.71875,150.28125,149.140625,149.59375,98.170937,971600,IVV.csv
2000-07-14,150.25,151.125,149.8125,150.984375,99.083473,158800,IVV.csv
2000-07-17,150.734375,151.90625,150.59375,150.890625,99.022026,430100,IVV.csv
2000-07-18,150.46875,150.5,149.375,149.8125,98.314438,763600,IVV.csv
2000-07-19,149.34375,149.578125,148.40625,148.40625,97.391579,120000,IVV.csv
2000-07-20,148.875,150.421875,148.765625,150.421875,98.714386,96500,IVV.csv
2000-07-21,149.40625,149.4375,147.71875,147.71875,96.940392,601300,IVV.csv
2000-07-24,148.25,148.59375,146.59375,146.59375,96.202187,251700,IVV.csv
2000-07-25,147.46875,147.515625,146.8125,147.421875,96.745567,116700,IVV.csv
2000-07-26,146.875,146.890625,145.75,146.0,95.812508,474800,IVV.csv
2000-07-27,145.71875,146.5625,144.875,145.390625,95.412575,94200,IVV.csv
2000-07-28,145.5,145.5,141.5,142.21875,93.331047,1147800,IVV.csv
2000-07-31,142.9375,143.953125,142.40625,142.9375,93.802742,332900,IVV.csv
2000-08-01,143.28125,144.390625,143.28125,144.0625,94.541023,481700,IVV.csv
2000-08-02,144.65625,145.328125,144.09375,144.359375,94.73587,505900,IVV.csv
2000-08-03,142.9375,145.65625,142.9375,145.375,95.402359,173500,IVV.csv
2000-08-04,146.03125,146.421875,145.46875,146.25,95.976547,132900,IVV.csv
2000-08-07,146.640625,148.296875,146.46875,148.296875,97.319855,6500,IVV.csv
2000-08-08,147.84375,148.6875,147.6875,148.578125,97.504364,175400,IVV.csv
2000-08-09,149.09375,149.09375,147.8125,147.8125,97.001961,123100,IVV.csv
2000-08-10,147.53125,147.609375,146.34375,146.421875,96.089371,118000,IVV.csv
2000-08-11,146.53125,147.578125,146.09375,147.3125,96.673813,129400,IVV.csv
2000-08-14,147.5,149.421875,147.40625,149.421875,98.058128,70100,IVV.csv
2000-08-15,149.125,149.53125,148.609375,149.03125,97.80175,343600,IVV.csv
2000-08-16,149.28125,149.734375,147.953125,148.0,97.125008,155000,IVV.csv
2000-08-17,148.53125,150.28125,148.5,149.921875,98.386208,96900,IVV.csv
2000-08-18,150.125,150.21875,149.3125,149.625,98.191399,269000,IVV.csv
2000-08-21,150.15625,150.515625,149.4375,149.4375,98.068359,43000,IVV.csv
2000-08-22,150.40625,151.09375,150.125,150.4375,98.724586,380100,IVV.csv
2000-08-23,149.875,150.984375,149.34375,150.828125,98.980942,239100,IVV.csv
2000-08-24,150.71875,151.421875,150.671875,151.078125,99.14505,53100,IVV.csv
2000-08-25,151.296875,151.578125,151.0,151.15625,99.196327,136000,IVV.csv
2000-08-28,151.09375,152.734375,151.09375,151.78125,99.606461,354000,IVV.csv
2000-08-29,151.4375,151.75,151.25,151.671875,99.534668,66900,IVV.csv
2000-08-30,151.125,151.125,150.40625,150.40625,98.704117,260100,IVV.csv
2000-08-31,151.0,153.046875,150.875,152.265625,99.924286,843400,IVV.csv
2000-09-01,153.03125,153.46875,152.1875,152.296875,99.944786,278000,IVV.csv
2000-09-05,151.78125,152.03125,150.875,151.359375,99.329559,140700,IVV.csv
2000-09-06,151.28125,151.46875,149.859375,149.859375,98.34523,153200,IVV.csv
2000-09-07,150.234375,150.9375,149.875,150.9375,99.052757,84000,IVV.csv
2000-09-08,150.125,150.125,149.453125,149.90625,98.375984,62600,IVV.csv
2000-09-11,149.625,151.046875,149.0,149.53125,98.129868,93300,IVV.csv
2000-09-12,149.6875,149.875,148.5,148.5,97.453148,109000,IVV.csv
2000-09-13,147.84375,148.953125,147.84375,148.8125,97.658188,197900,IVV.csv
2000-09-14,149.75,149.8125,148.328125,148.4375,97.412056,99900,IVV.csv
2000-09-15,148.34375,148.34375,146.4375,146.65625,96.243164,298900,IVV.csv
2000-09-18,146.75,147.1875,144.96875,145.0,95.156242,144700,IVV.csv
2000-09-19,145.625,146.578125,145.171875,146.34375,96.038078,128300,IVV.csv
2000-09-20,145.875,145.921875,143.4375,144.984375,95.326447,127700,IVV.csv
2000-09-21,145.125,145.125,144.125,144.84375,95.233948,284200,IVV.csv
2000-09-22,142.25,145.25,142.25,145.25,95.501099,124600,IVV.csv
2000-09-25,145.78125,145.828125,143.921875,143.9375,94.63813,49300,IVV.csv
2000-09-26,144.46875,144.875,142.625,142.625,93.775162,10500,IVV.csv
2000-09-27,143.484375,143.53125,142.296875,142.703125,93.82653,155200,IVV.csv
2000-09-28,142.96875,146.171875,142.96875,146.03125,96.014755,99100,IVV.csv
2000-09-29,145.359375,145.4375,143.703125,143.703125,94.483994,60400,IVV.csv
2000-10-02,144.5,144.875,143.5,143.875,94.597023,223700,IVV.csv
2000-10-03,144.609375,145.703125,142.40625,142.40625,93.631348,134300,IVV.csv
2000-10-04,142.625,144.125,142.0,143.671875,94.463425,90000,IVV.csv
2000-10-05,143.796875,144.546875,143.375,144.28125,94.86412,114100,IVV.csv
2000-10-06,144.171875,144.375,140.0,141.078125,92.758087,103800,IVV.csv
2000-10-09,141.125,141.203125,139.640625,140.328125,92.264999,29300,IVV.csv
2000-10-10,140.203125,141.09375,138.0,138.0,90.734268,123800,IVV.csv
2000-10-11,137.59375,138.453125,135.3125,136.75,89.912361,350200,IVV.csv
2000-10-12,137.40625,137.5,132.8125,133.40625,87.713913,155200,IVV.csv
2000-10-13,133.15625,137.59375,132.9375,137.375,90.323311,322200,IVV.csv
2000-10-16,137.5625,138.140625,136.78125,138.0625,90.775345,349600,IVV.csv
2000-10-17,138.21875,138.34375,134.578125,135.0,88.761803,157600,IVV.csv
2000-10-18,131.375,135.890625,131.03125,134.765625,88.607666,81800,IVV.csv
2000-10-19,136.75,139.1875,136.703125,139.1875,91.514984,73300,IVV.csv
2000-10-20,138.984375,141.109375,138.78125,140.21875,92.193062,177100,IVV.csv
2000-10-23,139.6875,140.90625,139.125,140.671875,92.49099,30300,IVV.csv
2000-10-24,140.921875,141.875,139.234375,139.578125,91.771835,51700,IVV.csv
2000-10-25,138.0,139.421875,136.3125,136.59375,89.809669,68600,IVV.csv
2000-10-26,136.9375,137.515625,134.515625,136.796875,89.943192,47700,IVV.csv
2000-10-27,138.0,139.25,136.75,139.25,91.556107,60200,IVV.csv
2000-10-30,138.515625,141.0,138.515625,140.3125,92.254723,52500,IVV.csv
2000-10-31,141.140625,143.71875,141.03125,143.140625,94.114174,124000,IVV.csv
2000-11-01,142.703125,143.203125,141.5,142.484375,93.682655,199300,IVV.csv
2000-11-02,143.25,143.6875,142.65625,142.890625,93.949783,117100,IVV.csv
2000-11-03,143.125,143.625,142.5,142.875,93.939484,157100,IVV.csv
2000-11-06,143.28125,144.28125,143.15625,143.96875,94.658661,148000,IVV.csv
2000-11-07,143.34375,143.9375,142.8125,143.84375,94.576477,36700,IVV.csv
2000-11-08,144.046875,144.046875,140.765625,140.765625,92.552635,40700,IVV.csv
2000-11-09,139.953125,141.015625,137.4375,139.921875,91.997871,95300,IVV.csv
2000-11-10,138.734375,139.25,136.78125,136.78125,89.932945,47200,IVV.csv
2000-11-13,135.609375,136.6875,133.21875,135.359375,88.998032,74200,IVV.csv
2000-11-14,137.296875,139.21875,137.09375,138.71875,91.206772,55200,IVV.csv
2000-11-15,138.90625,140.0,137.984375,139.40625,91.658882,751900,IVV.csv
2000-11-16,138.6875,139.53125,137.515625,137.5625,90.446602,265600,IVV.csv
2000-11-17,137.5625,138.890625,136.25,136.71875,89.89183,218300,IVV.csv
2000-11-20,135.796875,136.171875,134.5,134.609375,88.504951,152700,IVV.csv
2000-11-21,134.84375,136.046875,133.75,135.578125,89.141899,159800,IVV.csv
2000-11-22,134.0625,134.78125,132.25,132.25,86.953667,36300,IVV.csv
2000-11-24,133.9375,134.765625,133.8125,134.5625,88.474113,41300,IVV.csv
2000-11-27,136.296875,136.59375,135.421875,135.671875,89.203491,68100,IVV.csv
2000-11-28,135.359375,136.140625,133.90625,133.90625,88.042603,53100,IVV.csv
2000-11-29,134.328125,135.703125,133.5,133.65625,87.878265,437000,IVV.csv
2000-11-30,132.234375,133.078125,129.9375,132.3125,86.994743,226800,IVV.csv
2000-12-01,132.875,133.84375,131.546875,131.9375,86.748184,71000,IVV.csv
2000-12-04,132.09375,133.515625,131.6875,133.203125,87.580299,93400,IVV.csv
2000-12-05,134.671875,138.078125,134.515625,137.6875,90.528755,187600,IVV.csv
2000-12-06,137.703125,138.15625,135.625,135.625,89.172676,214300,IVV.csv
2000-12-07,135.09375,135.796875,134.0,134.0,88.104248,76100,IVV.csv
2000-12-08,136.765625,138.640625,134.453125,134.453125,88.402168,115200,IVV.csv
2000-12-11,136.984375,139.3125,136.703125,138.6875,91.186241,140900,IVV.csv
2000-12-12,138.078125,138.4375,137.484375,137.6875,90.528755,43500,IVV.csv
2000-12-13,138.734375,138.8125,135.78125,135.78125,89.560966,91000,IVV.csv
2000-12-14,135.5625,135.75,134.0,134.0,88.386086,97800,IVV.csv
2000-12-15,132.765625,132.765625,130.5,130.75,86.242378,53400,IVV.csv
2000-12-18,132.53125,133.234375,131.953125,132.140625,87.15966,141700,IVV.csv
2000-12-19,132.15625,134.78125,130.0,130.0,85.747673,115200,IVV.csv
2000-12-20,128.3125,128.640625,126.28125,126.3125,83.315437,369500,IVV.csv
2000-12-21,126.1875,128.703125,125.671875,127.125,83.851364,241100,IVV.csv
2000-12-22,128.875,131.125,128.84375,131.125,86.489708,75300,IVV.csv
2000-12-26,131.03125,131.828125,130.515625,131.828125,86.953506,186400,IVV.csv
2000-12-27,131.6875,133.484375,131.4375,133.484375,88.046005,166600,IVV.csv
2000-12-28,132.875,133.703125,132.6875,133.34375,87.953186,157600,IVV.csv
2000-12-29,133.9375,134.1875,131.359375,131.359375,86.644333,250800,IVV.csv
2001-01-02,131.5,131.78125,127.75,128.6875,84.881935,174300,IVV.csv
2001-01-03,128.234375,135.125,128.0,135.09375,89.107513,194500,IVV.csv
2001-01-04,134.6875,135.21875,133.125,133.5625,88.097534,153500,IVV.csv
2001-01-05,133.703125,133.703125,129.53125,129.703125,85.551872,68400,IVV.csv
2001-01-08,129.375,129.90625,127.859375,129.90625,85.68586,167700,IVV.csv
2001-01-09,130.75,131.40625,129.53125,129.9375,85.706459,128600,IVV.csv
2001-01-10,129.171875,131.765625,129.046875,131.765625,86.912285,53600,IVV.csv
2001-01-11,131.421875,133.359375,131.15625,132.46875,87.376091,295400,IVV.csv
2001-01-12,132.9375,133.53125,131.3125,132.125,87.149353,103100,IVV.csv
2001-01-16,132.140625,132.953125,131.5,132.671875,87.510033,100500,IVV.csv
2001-01-17,134.625,134.9375,132.734375,133.328125,87.942902,100600,IVV.csv
2001-01-18,133.578125,135.546875,133.0,134.84375,88.942589,69400,IVV.csv
2001-01-19,135.96875,135.96875,133.875,134.375,88.6334,39800,IVV.csv
2001-01-22,134.078125,135.53125,133.765625,134.515625,88.726189,39500,IVV.csv
2001-01-23,134.5625,136.5,134.25,135.921875,89.653732,35100,IVV.csv
2001-01-24,135.9375,137.125,135.9375,136.546875,90.065964,204800,IVV.csv
2001-01-25,136.234375,136.9375,135.75,135.8125,89.581596,137900,IVV.csv
2001-01-26,135.296875,135.953125,134.5625,135.765625,89.550705,131700,IVV.csv
2001-01-29,135.399994,136.740005,135.399994,136.5,90.035095,105100,IVV.csv
2001-01-30,136.649994,137.779999,135.919998,137.770004,90.872772,61700,IVV.csv
2001-01-31,137.710007,138.440002,136.710007,136.899994,90.298927,307700,IVV.csv
2001-02-01,136.830002,137.779999,136.240005,137.779999,90.879372,65000,IVV.csv
2001-02-02,137.729996,137.910004,134.910004,134.990005,89.039078,48500,IVV.csv
2001-02-05,135.020004,135.410004,134.779999,135.410004,89.316124,29500,IVV.csv
2001-02-06,135.830002,136.539993,135.300003,135.440002,89.335892,18400,IVV.csv
2001-02-07,135.089996,135.190002,133.850006,134.490005,88.709267,52200,IVV.csv
2001-02-08,135.009995,135.259995,133.25,133.25,87.89138,129400,IVV.csv
2001-02-09,133.259995,133.259995,131.360001,131.899994,87.000908,61300,IVV.csv
2001-02-12,131.910004,133.289993,131.860001,133.190002,87.851776,20200,IVV.csv
2001-02-13,133.360001,133.880005,132.100006,132.449997,87.363678,33500,IVV.csv
2001-02-14,132.429993,132.429993,130.759995,131.880005,86.987717,29000,IVV.csv
2001-02-15,132.630005,133.429993,132.559998,133.0,87.726479,54700,IVV.csv
2001-02-16,130.539993,131.110001,129.740005,130.449997,86.044518,231400,IVV.csv
2001-02-20,130.639999,130.729996,128.039993,128.360001,84.665977,43400,IVV.csv
2001-02-21,127.669998,128.550003,125.580002,125.720001,82.924622,68800,IVV.csv
2001-02-22,125.769997,126.010002,123.410004,125.449997,82.74649,294300,IVV.csv
2001-02-23,124.349998,125.440002,121.980003,124.75,82.284813,247400,IVV.csv
2001-02-26,125.660004,126.949997,124.610001,126.949997,83.735939,58900,IVV.csv
2001-02-27,127.010002,127.620003,125.68,126.510002,83.445694,437400,IVV.csv
2001-02-28,126.870003,126.870003,123.279999,124.07,81.83625,94600,IVV.csv
2001-03-01,124.040001,124.540001,122.0,124.540001,82.146255,63600,IVV.csv
2001-03-02,122.769997,125.510002,122.629997,123.629997,81.546036,38200,IVV.csv
2001-03-05,124.199997,124.550003,123.889999,124.550003,82.152901,462200,IVV.csv
2001-03-06,126.169998,127.18,125.650002,126.029999,83.129066,1398300,IVV.csv
2001-03-07,126.709999,126.709999,125.779999,126.550003,83.472061,1012800,IVV.csv
2001-03-08,126.699997,127.110001,126.269997,126.919998,83.71611,107100,IVV.csv
2001-03-09,125.290001,125.5,123.139999,123.470001,81.440521,2122400,IVV.csv
2001-03-12,122.110001,122.110001,117.650002,117.779999,77.840607,2014800,IVV.csv
2001-03-13,118.870003,119.900002,117.360001,119.720001,79.122749,121900,IVV.csv
2001-03-14,117.0,118.760002,115.849998,116.860001,77.232582,148600,IVV.csv
2001-03-15,118.279999,118.459999,117.199997,117.400002,77.589439,153100,IVV.csv
2001-03-16,117.0,117.209999,115.0,115.239998,76.161903,119100,IVV.csv
2001-03-19,115.910004,117.57,114.949997,117.32,77.536598,73700,IVV.csv
2001-03-20,117.550003,118.160004,114.389999,114.449997,75.639809,49400,IVV.csv
2001-03-21,114.349998,115.07,112.0,112.489998,74.344444,170600,IVV.csv
2001-03-22,112.199997,112.330002,108.379997,111.709999,73.828957,194400,IVV.csv
2001-03-23,113.0,114.440002,112.0,114.440002,75.633194,107800,IVV.csv
2001-03-26,115.599998,116.129997,114.919998,115.790001,76.525452,44200,IVV.csv
2001-03-27,115.730003,118.610001,115.519997,118.279999,78.171074,117800,IVV.csv
2001-03-28,116.919998,116.919998,115.120003,115.32,76.214798,130700,IVV.csv
2001-03-29,114.739998,116.330002,113.730003,115.339996,76.227974,78300,IVV.csv
2001-03-30,115.839996,116.720001,114.699997,116.720001,77.14006,881200,IVV.csv
2001-04-02,116.099998,117.160004,114.050003,114.25,75.507599,299900,IVV.csv
2001-04-03,113.800003,114.0,110.25,110.330002,72.916946,136600,IVV.csv
2001-04-04,110.400002,111.970001,109.529999,110.610001,73.101982,897100,IVV.csv
2001-04-05,112.870003,115.400002,112.870003,114.989998,75.996704,807200,IVV.csv
2001-04-06,114.0,114.139999,112.279999,113.370003,74.926025,139300,IVV.csv
2001-04-09,113.800003,114.82,113.0,113.669998,75.124283,397800,IVV.csv
2001-04-10,115.470001,117.790001,115.150002,116.830002,77.212746,786300,IVV.csv
2001-04-11,118.300003,118.5,116.300003,116.900002,77.259003,110900,IVV.csv
2001-04-12,116.239998,118.580002,116.220001,118.57,78.362709,692800,IVV.csv
2001-04-16,118.419998,118.610001,117.019997,117.849998,77.886841,590400,IVV.csv
2001-04-17,117.150002,119.650002,117.150002,119.120003,78.726212,1401300,IVV.csv
2001-04-18,121.150002,125.949997,120.669998,124.239998,82.110016,244300,IVV.csv
2001-04-19,124.199997,125.699997,123.699997,125.510002,82.949348,2022100,IVV.csv
2001-04-20,124.949997,125.279999,123.870003,124.849998,82.513138,1065800,IVV.csv
2001-04-23,123.75,123.790001,122.120003,122.379997,80.880737,56400,IVV.csv
2001-04-24,122.5,123.699997,121.190002,121.510002,80.305748,132700,IVV.csv
2001-04-25,121.5,123.529999,121.120003,123.18,81.409447,152200,IVV.csv
2001-04-26,123.650002,125.129997,123.599998,123.730003,81.772957,60700,IVV.csv
2001-04-27,124.849998,125.730003,124.419998,125.730003,83.094772,852000,IVV.csv
2001-04-30,126.25,127.330002,124.910004,125.199997,82.744476,414500,IVV.csv
2001-05-01,125.080002,127.18,124.68,127.18,84.05304,61600,IVV.csv
2001-05-02,127.57,127.57,126.150002,126.949997,83.90107,696300,IVV.csv
2001-05-03,125.900002,125.900002,124.360001,125.419998,82.88987,951900,IVV.csv
2001-05-04,123.870003,127.25,123.540001,127.25,84.099358,1281900,IVV.csv
2001-05-07,126.720001,127.32,126.199997,126.199997,83.40535,97700,IVV.csv
2001-05-08,127.0,127.050003,125.75,126.349998,83.504471,124100,IVV.csv
2001-05-09,125.32,126.580002,125.080002,125.849998,83.174049,1092400,IVV.csv
2001-05-10,127.440002,127.440002,125.790001,126.25,83.438423,51200,IVV.csv
2001-05-11,126.25,126.410004,124.5,125.160004,82.71804,94600,IVV.csv
2001-05-14,125.050003,125.419998,124.470001,125.349998,82.843628,111700,IVV.csv
2001-05-15,125.400002,126.190002,125.0,125.32,82.823799,56100,IVV.csv
2001-05-16,124.75,129.080002,124.75,128.949997,85.222832,84600,IVV.csv
2001-05-17,129.009995,130.080002,128.75,129.360001,85.493767,114000,IVV.csv
2001-05-18,129.089996,129.779999,128.649994,129.779999,85.771355,71400,IVV.csv
2001-05-21,129.800003,131.75,129.399994,131.669998,87.020477,1092200,IVV.csv
2001-05-22,131.880005,132.029999,131.199997,131.300003,86.775932,556500,IVV.csv
2001-05-23,130.699997,130.899994,129.380005,129.380005,85.507034,874900,IVV.csv
2001-05-24,129.649994,129.960007,128.699997,129.770004,85.764816,1064100,IVV.csv
2001-05-25,129.660004,129.669998,128.100006,128.169998,84.707344,505400,IVV.csv
2001-05-29,128.380005,128.380005,127.0,127.18,84.05304,182400,IVV.csv
2001-05-30,126.709999,127.050003,125.0,125.309998,82.817169,265400,IVV.csv
2001-05-31,125.650002,126.639999,125.25,125.730003,83.094772,1876800,IVV.csv
2001-06-01,126.150002,127.059998,125.150002,126.889999,83.861366,432400,IVV.csv
2001-06-04,126.980003,127.18,126.309998,127.080002,83.986931,214800,IVV.csv
2001-06-05,127.400002,129.229996,127.370003,128.850006,85.156746,150700,IVV.csv
2001-06-06,128.720001,128.720001,127.339996,127.559998,84.304192,121800,IVV.csv
2001-06-07,127.370003,128.139999,127.050003,128.130005,84.680901,383600,IVV.csv
2001-06-08,127.809998,127.809998,126.199997,127.150002,84.033203,59400,IVV.csv
2001-06-11,126.599998,126.68,125.050003,125.769997,83.351913,448800,IVV.csv
2001-06-12,124.699997,126.269997,123.660004,125.589996,83.23262,413500,IVV.csv
2001-06-13,125.580002,126.150002,124.470001,124.559998,82.550049,102100,IVV.csv
2001-06-14,123.910004,123.910004,121.610001,121.610001,80.594978,396600,IVV.csv
2001-06-15,120.900002,122.269997,120.660004,121.839996,80.747406,429300,IVV.csv
2001-06-18,121.709999,122.309998,120.949997,120.949997,80.157578,3350000,IVV.csv
2001-06-19,122.419998,122.879997,121.0,121.349998,80.422653,76400,IVV.csv
2001-06-20,121.129997,122.720001,121.129997,122.279999,81.038979,203800,IVV.csv
2001-06-21,122.120003,124.239998,122.120003,123.68,81.96682,64400,IVV.csv
2001-06-22,123.510002,123.589996,122.440002,122.879997,81.436615,326400,IVV.csv
2001-06-25,123.129997,123.379997,121.599998,122.160004,80.959442,217800,IVV.csv
2001-06-26,120.75,122.389999,120.699997,121.519997,80.535309,248600,IVV.csv
2001-06-27,121.540001,122.209999,120.989998,121.309998,80.396141,142500,IVV.csv
2001-06-28,122.0,123.809998,122.0,122.809998,81.390244,68000,IVV.csv
2001-06-29,122.800003,123.980003,122.529999,122.690002,81.310722,601600,IVV.csv
2001-07-02,123.010002,124.239998,122.699997,123.910004,82.119217,44000,IVV.csv
2001-07-03,123.879997,124.0,123.139999,124.0,82.178886,34200,IVV.csv
2001-07-05,123.0,123.459999,122.0,122.0,80.853439,1682400,IVV.csv
2001-07-06,121.300003,121.419998,118.860001,118.860001,78.772446,1753500,IVV.csv
2001-07-09,119.550003,120.400002,119.400002,119.68,79.315903,1011900,IVV.csv
2001-07-10,120.43,120.529999,118.209999,118.32,78.414566,437000,IVV.csv
2001-07-11,118.199997,118.669998,117.239998,118.279999,78.388069,108800,IVV.csv
2001-07-12,119.519997,121.370003,119.379997,121.18,80.309998,315100,IVV.csv
2001-07-13,120.809998,122.199997,120.660004,122.0,80.853439,101800,IVV.csv
2001-07-16,121.900002,122.110001,120.290001,120.730003,80.011734,960100,IVV.csv
2001-07-17,120.309998,121.839996,119.980003,121.699997,80.654617,39400,IVV.csv
2001-07-18,120.580002,121.169998,120.25,120.889999,80.117813,76400,IVV.csv
2001-07-19,122.0,122.879997,121.0,121.389999,80.449158,61600,IVV.csv
2001-07-20,121.300003,121.839996,121.150002,121.25,80.356369,459100,IVV.csv
2001-07-23,121.779999,121.779999,119.0,119.0,78.865242,60600,IVV.csv
2001-07-24,119.0,119.080002,116.730003,117.669998,77.983803,823000,IVV.csv
2001-07-25,117.809998,119.400002,117.629997,119.25,79.030907,599800,IVV.csv
2001-07-26,118.919998,120.82,118.650002,120.769997,80.038284,155800,IVV.csv
2001-07-27,120.620003,121.25,119.959999,120.849998,80.091248,61600,IVV.csv
2001-07-30,121.120003,121.120003,120.330002,120.769997,80.038284,43800,IVV.csv
2001-07-31,120.980003,122.650002,120.910004,121.300003,80.389519,142800,IVV.csv
2001-08-01,122.019997,122.690002,121.639999,122.089996,80.913063,41600,IVV.csv
2001-08-02,123.0,123.050003,121.949997,122.480003,81.171555,107700,IVV.csv
2001-08-03,122.230003,122.230003,120.989998,121.93,80.807045,91000,IVV.csv
2001-08-06,121.470001,121.470001,120.099998,120.339996,79.753296,57900,IVV.csv
2001-08-07,120.330002,121.150002,120.0,120.830002,80.078064,54000,IVV.csv
2001-08-08,120.089996,121.040001,118.529999,118.540001,78.560333,55500,IVV.csv
2001-08-09,118.559998,118.779999,117.93,118.779999,78.719452,83800,IVV.csv
2001-08-10,118.620003,119.650002,117.449997,119.519997,79.209824,60900,IVV.csv
2001-08-13,119.550003,119.650002,118.910004,119.510002,79.203201,248000,IVV.csv
2001-08-14,120.0,120.279999,118.860001,119.300003,79.064064,84700,IVV.csv
2001-08-15,119.349998,119.449997,118.160004,118.160004,78.30851,65500,IVV.csv
2001-08-16,117.629997,118.599998,117.099998,118.57,78.580254,63800,IVV.csv
2001-08-17,117.550003,117.769997,116.099998,116.790001,77.400589,79800,IVV.csv
2001-08-20,116.75,117.610001,116.620003,117.440002,77.83136,39500,IVV.csv
2001-08-21,117.699997,118.480003,116.0,116.0,76.877029,320800,IVV.csv
2001-08-22,116.68,117.300003,116.0,117.040001,77.566269,195500,IVV.csv
2001-08-23,116.839996,117.459999,116.589996,116.660004,77.31443,219700,IVV.csv
2001-08-24,117.010002,119.0,116.760002,118.690002,78.659828,177400,IVV.csv
2001-08-27,118.790001,119.07,118.360001,118.360001,78.441101,55600,IVV.csv
2001-08-28,118.230003,118.410004,116.620003,116.650002,77.307808,150000,IVV.csv
2001-08-29,117.110001,117.110001,115.269997,115.489998,76.539055,91700,IVV.csv
2001-08-30,115.099998,115.669998,112.919998,113.18,75.008125,154500,IVV.csv
2001-08-31,113.199997,114.650002,113.199997,114.230003,75.703979,129500,IVV.csv
2001-09-04,114.010002,116.050003,113.480003,113.480003,75.206932,1937500,IVV.csv
2001-09-05,113.290001,114.050003,112.0,113.550003,75.253319,226700,IVV.csv
2001-09-06,112.629997,113.150002,111.169998,111.169998,73.676048,60500,IVV.csv
2001-09-07,110.150002,111.080002,108.730003,108.790001,72.098747,136300,IVV.csv
2001-09-10,107.849998,110.269997,107.839996,110.050003,72.9338,138900,IVV.csv
2001-09-17,102.0,106.300003,101.800003,104.400002,69.189323,401100,IVV.csv
2001-09-18,104.0,105.25,103.5,103.599998,68.659172,221700,IVV.csv
2001-09-19,104.0,104.449997,98.699997,102.050003,67.631912,330400,IVV.csv
2001-09-20,100.5,101.0,98.949997,99.050003,65.643715,850100,IVV.csv
2001-09-21,95.25,99.199997,94.25,97.25,64.450783,206200,IVV.csv
2001-09-24,100.0,101.5,99.550003,100.660004,66.710724,224200,IVV.csv
2001-09-25,101.25,102.349998,100.349998,101.75,67.433083,124100,IVV.csv
2001-09-26,102.800003,102.849998,100.75,101.25,67.101723,340000,IVV.csv
